model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,152003,30029,412,"The carrot slice is positioned beneath a few slices of red pepper, adjacent to the base of a molded mound of white rice garnished with a sprig of parsley.",1,20,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,0.6666666666666666,0.2992950562085404,0.9251453685803082,0.6,0.2623780766069451,0.8784477418801728,0.09999999999999998,0.30000000000000004,0.0,80,0.775,0.6679136799387491,0.8608627895010682,0.6774193548387096,0.5466398482240329,0.7906049173571422,0.525,0.4102278413767706,0.6378664183228473,0.22499999999999998,0.25000000000000006,5.551115123125783e-17,0.6
yoloworld,152003,30029,412,"The carrot slice is positioned beneath a few slices of red pepper, adjacent to the base of a molded mound of white rice garnished with a sprig of parsley.",1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,0.6666666666666666,0.4099252381720745,0.8665725974938765,0.6,0.3605425873074897,0.8088099392746928,0.09999999999999998,0.30000000000000004,0.0,80,0.775,0.6679136799387491,0.8608627895010682,0.6774193548387096,0.5466398482240329,0.7906049173571422,0.525,0.4102278413767706,0.6378664183228473,0.22499999999999998,0.25000000000000006,5.551115123125783e-17,0.6
yoloworld,152003,30029,412,"The carrot slice is positioned beneath a few slices of red pepper, adjacent to the base of a molded mound of white rice garnished with a sprig of parsley.",1,20,5,0,0.0,40,40,0.875,0.7319670826382796,0.9581403738613833,0.6285714285714286,0.4492311641873226,0.7852678818856109,0.55,0.38490679453401333,0.7074116499601201,0.125,0.325,5.551115123125783e-17,80,0.775,0.6679136799387491,0.8608627895010682,0.6774193548387096,0.5466398482240329,0.7906049173571422,0.525,0.4102278413767706,0.6378664183228473,0.22499999999999998,0.25000000000000006,5.551115123125783e-17,0.55
yoloworld,100586,19858,425,"Situated at the far end of the desk, adjacent to a cat, is the rightmost monitor in a three-screen computer setup, which shows an image characterized by a yellowish background and a window within a window effect.",1,6,5,1,0.8666262717028879,5,5,0.8,0.2835820638819106,0.9949492366205319,0.75,0.19412044968324346,0.9936905367902902,0.6,0.14663279963467318,0.9472550494736831,0.19999999999999996,0.2,5.551115123125783e-17,80,0.65,0.5352031145206642,0.7533280635274648,0.9807692307692307,0.8974464553478823,0.9995132375845079,0.6375,0.5223872787351915,0.7421051046283819,0.35,0.012500000000000028,3.8163916471489756e-17,0.6
yoloworld,100586,19858,425,"Situated at the far end of the desk, adjacent to a cat, is the rightmost monitor in a three-screen computer setup, which shows an image characterized by a yellowish background and a window within a window effect.",1,6,5,1,0.8666262717028879,10,10,0.7,0.34754714994000274,0.9332604888222655,0.8571428571428571,0.4212768029568048,0.9963897031380994,0.6,0.2623780766069451,0.8784477418801728,0.30000000000000004,0.10000000000000003,5.551115123125783e-17,80,0.65,0.5352031145206642,0.7533280635274648,0.9807692307692307,0.8974464553478823,0.9995132375845079,0.6375,0.5223872787351915,0.7421051046283819,0.35,0.012500000000000028,3.8163916471489756e-17,0.6
yoloworld,100586,19858,425,"Situated at the far end of the desk, adjacent to a cat, is the rightmost monitor in a three-screen computer setup, which shows an image characterized by a yellowish background and a window within a window effect.",1,6,5,1,0.8666262717028879,20,20,0.7,0.4572108177237109,0.8810684095942722,0.9285714285714286,0.6613155100681788,0.9981932193408746,0.65,0.4078114654671719,0.8460907952154588,0.30000000000000004,0.049999999999999975,4.163336342344337e-17,80,0.65,0.5352031145206642,0.7533280635274648,0.9807692307692307,0.8974464553478823,0.9995132375845079,0.6375,0.5223872787351915,0.7421051046283819,0.35,0.012500000000000028,3.8163916471489756e-17,0.65
yoloworld,100586,19858,425,"Situated at the far end of the desk, adjacent to a cat, is the rightmost monitor in a three-screen computer setup, which shows an image characterized by a yellowish background and a window within a window effect.",1,6,5,1,0.8666262717028879,40,40,0.675,0.5087051245215516,0.8142710332366501,0.9629629629629629,0.8102943825869554,0.9990627429080553,0.65,0.48315554635100944,0.793717509129233,0.32499999999999996,0.025000000000000036,1.3877787807814457e-17,80,0.65,0.5352031145206642,0.7533280635274648,0.9807692307692307,0.8974464553478823,0.9995132375845079,0.6375,0.5223872787351915,0.7421051046283819,0.35,0.012500000000000028,3.8163916471489756e-17,0.65
yoloworld,257867,32459,385,"The silver sedan is parked next to the right side of the white and red work truck with yellow chevron markings and hazard lights, amidst a busy street scene with various other vehicles including a red double-decker bus in the background.",1,5,5,1,0.5507188956322486,5,5,0.8,0.2835820638819106,0.9949492366205319,0.25,0.0063094632097098705,0.8058795503167565,0.2,0.005050763379468061,0.7164179361180893,0.19999999999999996,0.6000000000000001,0.0,80,0.6125,0.4969755425018991,0.7194348668752178,0.5714285714285714,0.4221040520359127,0.7118047757521906,0.35,0.2466719364725351,0.4647968854793358,0.38749999999999996,0.2625,5.551115123125783e-17,0.2
yoloworld,257867,32459,385,"The silver sedan is parked next to the right side of the white and red work truck with yellow chevron markings and hazard lights, amidst a busy street scene with various other vehicles including a red double-decker bus in the background.",1,5,5,1,0.5507188956322486,10,10,0.6,0.2623780766069451,0.8784477418801728,0.3333333333333333,0.04327186829274169,0.7772219044964879,0.2,0.02521072632683339,0.5560954623076415,0.4,0.4,0.0,80,0.6125,0.4969755425018991,0.7194348668752178,0.5714285714285714,0.4221040520359127,0.7118047757521906,0.35,0.2466719364725351,0.4647968854793358,0.38749999999999996,0.2625,5.551115123125783e-17,0.2
yoloworld,257867,32459,385,"The silver sedan is parked next to the right side of the white and red work truck with yellow chevron markings and hazard lights, amidst a busy street scene with various other vehicles including a red double-decker bus in the background.",1,5,5,1,0.5507188956322486,20,20,0.55,0.3152781330405486,0.7694221032240758,0.36363636363636365,0.10926344381909812,0.6920952849883228,0.2,0.057333997050032774,0.43661400299666825,0.44999999999999996,0.35000000000000003,5.551115123125783e-17,80,0.6125,0.4969755425018991,0.7194348668752178,0.5714285714285714,0.4221040520359127,0.7118047757521906,0.35,0.2466719364725351,0.4647968854793358,0.38749999999999996,0.2625,5.551115123125783e-17,0.2
yoloworld,257867,32459,385,"The silver sedan is parked next to the right side of the white and red work truck with yellow chevron markings and hazard lights, amidst a busy street scene with various other vehicles including a red double-decker bus in the background.",1,5,5,1,0.5507188956322486,40,40,0.6,0.4332670521932967,0.7513500134122563,0.5,0.291241779836212,0.708758220163788,0.3,0.16562720439323564,0.4653162852541233,0.4,0.3,5.551115123125783e-17,80,0.6125,0.4969755425018991,0.7194348668752178,0.5714285714285714,0.4221040520359127,0.7118047757521906,0.35,0.2466719364725351,0.4647968854793358,0.38749999999999996,0.2625,5.551115123125783e-17,0.3
yoloworld,1001658748,16617,168,"The wooden bench positioned outside the barbershop, upon which two individuals are seated.",1,20,5,1,0.9303864127208502,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001658748,16617,168,"The wooden bench positioned outside the barbershop, upon which two individuals are seated.",1,20,5,1,0.9303864127208502,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001658748,16617,168,"The wooden bench positioned outside the barbershop, upon which two individuals are seated.",1,20,5,1,0.9303864127208502,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,1001658748,16617,168,"The wooden bench positioned outside the barbershop, upon which two individuals are seated.",1,20,5,1,0.9303864127208502,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,468276,44540,406,"The white paper plate, adorned with circular designs, holds a sandwich crowned with crispy bacon and comes with a side of salad.",1,5,5,1,0.9151438793182,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679837,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.21250000000000002,0.0,0.0,1.0
yoloworld,468276,44540,406,"The white paper plate, adorned with circular designs, holds a sandwich crowned with crispy bacon and comes with a side of salad.",1,5,5,1,0.9151438793182,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679837,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.21250000000000002,0.0,0.0,1.0
yoloworld,468276,44540,406,"The white paper plate, adorned with circular designs, holds a sandwich crowned with crispy bacon and comes with a side of salad.",1,5,5,1,0.9151438793182,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679837,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.21250000000000002,0.0,0.0,0.95
yoloworld,468276,44540,406,"The white paper plate, adorned with circular designs, holds a sandwich crowned with crispy bacon and comes with a side of salad.",1,5,5,1,0.9151438793182,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679837,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.21250000000000002,0.0,0.0,0.925
yoloworld,170327,28021,381,"The zebra lying on its back with its hooves in the air, situated between two standing zebras on a grassy field.",1,20,5,0,0.12248316633579841,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.9814814814814815,0.9010848404921488,0.999531261596182,0.6625,0.5480943856258318,0.7644738620163491,0.32499999999999996,0.012499999999999982,8.500145032286355e-17,0.6
yoloworld,170327,28021,381,"The zebra lying on its back with its hooves in the air, situated between two standing zebras on a grassy field.",1,20,5,0,0.12248316633579841,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.9814814814814815,0.9010848404921488,0.999531261596182,0.6625,0.5480943856258318,0.7644738620163491,0.32499999999999996,0.012499999999999982,8.500145032286355e-17,0.6
yoloworld,170327,28021,381,"The zebra lying on its back with its hooves in the air, situated between two standing zebras on a grassy field.",1,20,5,0,0.12248316633579841,20,20,0.65,0.4078114654671719,0.8460907952154588,1.0,0.752947361999529,1.0,0.65,0.4078114654671719,0.8460907952154588,0.35,0.0,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.9814814814814815,0.9010848404921488,0.999531261596182,0.6625,0.5480943856258318,0.7644738620163491,0.32499999999999996,0.012499999999999982,8.500145032286355e-17,0.65
yoloworld,170327,28021,381,"The zebra lying on its back with its hooves in the air, situated between two standing zebras on a grassy field.",1,20,5,0,0.12248316633579841,40,40,0.7,0.5346837147458767,0.8343727956067644,0.9285714285714286,0.7649652268254092,0.9912295032964729,0.65,0.48315554635100944,0.793717509129233,0.30000000000000004,0.049999999999999975,4.163336342344337e-17,80,0.675,0.5610629543955516,0.7755404148225468,0.9814814814814815,0.9010848404921488,0.999531261596182,0.6625,0.5480943856258318,0.7644738620163491,0.32499999999999996,0.012499999999999982,8.500145032286355e-17,0.65
yoloworld,1000917028,11917,47,"In the bottom left corner of the room adorned with art, a fluffy-tailed house cat can be found.",1,2,2,0,0.19248621675058372,5,5,0.6,0.14663279963467318,0.9472550494736831,0.6666666666666666,0.09429932405024612,0.9915962413403874,0.4,0.05274495052631693,0.8533672003653268,0.4,0.2,5.551115123125783e-17,80,0.725,0.6137565791555908,0.8189623614429612,0.8620689655172413,0.746190244723522,0.9385203370342645,0.625,0.5096452355928875,0.7308068300531951,0.275,0.10000000000000003,5.551115123125783e-17,0.4
yoloworld,1000917028,11917,47,"In the bottom left corner of the room adorned with art, a fluffy-tailed house cat can be found.",1,2,2,0,0.19248621675058372,10,10,0.6,0.2623780766069451,0.8784477418801728,0.8333333333333334,0.3587654210023252,0.9957892554855106,0.5,0.18708602844739855,0.8129139715526015,0.4,0.09999999999999998,0.0,80,0.725,0.6137565791555908,0.8189623614429612,0.8620689655172413,0.746190244723522,0.9385203370342645,0.625,0.5096452355928875,0.7308068300531951,0.275,0.10000000000000003,5.551115123125783e-17,0.5
yoloworld,1000917028,11917,47,"In the bottom left corner of the room adorned with art, a fluffy-tailed house cat can be found.",1,2,2,0,0.19248621675058372,20,20,0.7,0.4572108177237109,0.8810684095942722,0.9285714285714286,0.6613155100681788,0.9981932193408746,0.65,0.4078114654671719,0.8460907952154588,0.30000000000000004,0.049999999999999975,4.163336342344337e-17,80,0.725,0.6137565791555908,0.8189623614429612,0.8620689655172413,0.746190244723522,0.9385203370342645,0.625,0.5096452355928875,0.7308068300531951,0.275,0.10000000000000003,5.551115123125783e-17,0.65
yoloworld,1000917028,11917,47,"In the bottom left corner of the room adorned with art, a fluffy-tailed house cat can be found.",1,2,2,0,0.19248621675058372,40,40,0.75,0.5880380198485702,0.873085201067155,0.8666666666666667,0.6927816497238732,0.9624465036616366,0.65,0.48315554635100944,0.793717509129233,0.25,0.09999999999999998,0.0,80,0.725,0.6137565791555908,0.8189623614429612,0.8620689655172413,0.746190244723522,0.9385203370342645,0.625,0.5096452355928875,0.7308068300531951,0.275,0.10000000000000003,5.551115123125783e-17,0.65
yoloworld,1001348625,9035,59,"In the front part of the picture, on the left side, a variety of donuts can be seen with pink frosting and some with chocolate drizzle, all located in the initial section of the top display cabinet.",0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001348625,9035,59,"In the front part of the picture, on the left side, a variety of donuts can be seen with pink frosting and some with chocolate drizzle, all located in the initial section of the top display cabinet.",0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001348625,9035,59,"In the front part of the picture, on the left side, a variety of donuts can be seen with pink frosting and some with chocolate drizzle, all located in the initial section of the top display cabinet.",0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001348625,9035,59,"In the front part of the picture, on the left side, a variety of donuts can be seen with pink frosting and some with chocolate drizzle, all located in the initial section of the top display cabinet.",0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001279915,11120,1,"There is a person standing near the corner of the artwork-covered building, facing toward the left side of the image",1,9,5,0,0.011570490223272377,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.9836065573770492,0.9120118770772547,0.9995850400871603,0.75,0.64063652409315,0.8401203554931442,0.23750000000000004,0.012500000000000013,5.724587470723463e-17,0.6
yoloworld,1001279915,11120,1,"There is a person standing near the corner of the artwork-covered building, facing toward the left side of the image",1,9,5,0,0.011570490223272377,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.9836065573770492,0.9120118770772547,0.9995850400871603,0.75,0.64063652409315,0.8401203554931442,0.23750000000000004,0.012500000000000013,5.724587470723463e-17,0.7
yoloworld,1001279915,11120,1,"There is a person standing near the corner of the artwork-covered building, facing toward the left side of the image",1,9,5,0,0.011570490223272377,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.9836065573770492,0.9120118770772547,0.9995850400871603,0.75,0.64063652409315,0.8401203554931442,0.23750000000000004,0.012500000000000013,5.724587470723463e-17,0.85
yoloworld,1001279915,11120,1,"There is a person standing near the corner of the artwork-covered building, facing toward the left side of the image",1,9,5,0,0.011570490223272377,40,40,0.8,0.6435219813207653,0.9094775906000093,1.0,0.8911188393206472,1.0,0.8,0.6435219813207653,0.9094775906000093,0.19999999999999996,0.0,0.0,80,0.7625,0.6542230288597322,0.8505462481433591,0.9836065573770492,0.9120118770772547,0.9995850400871603,0.75,0.64063652409315,0.8401203554931442,0.23750000000000004,0.012500000000000013,5.724587470723463e-17,0.8
yoloworld,304408,19910,366,"The man, standing by the fence, has a young girl wearing a patterned top and white-framed sunglasses perched on his shoulders, as a giraffe reaches out its neck in their direction.",0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
