model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,572998,26799,366,"The baseball player in a red and white uniform, distinguished by the number 3 on his back, is in the midst of swinging his bat at a pitch.",1,20,5,1,0.874794327300483,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9240506329113924,0.8419858776952927,0.9716181843745733,0.9125,0.8279916615801152,0.9640936410104413,0.012499999999999956,0.07499999999999997,9.71445146547012e-17,1.0
owlv2,572998,26799,366,"The baseball player in a red and white uniform, distinguished by the number 3 on his back, is in the midst of swinging his bat at a pitch.",1,20,5,1,0.874794327300483,40,40,1.0,0.9119026971211976,1.0,0.975,0.8684141415172343,0.9993672550679505,0.975,0.8684141415172343,0.9993672550679505,0.0,0.025000000000000022,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9240506329113924,0.8419858776952927,0.9716181843745733,0.9125,0.8279916615801152,0.9640936410104413,0.012499999999999956,0.07499999999999997,9.71445146547012e-17,0.975
owlv2,1001365618,8708,1,"The person positioned in the middle of the space, wearing a dark-colored suit with a deep green necktie and grasping a wine glass in his right hand.",1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,0.75,0.19412044968324346,0.9936905367902902,0.6,0.14663279963467318,0.9472550494736831,0.19999999999999996,0.2,5.551115123125783e-17,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,0.6
owlv2,1001365618,8708,1,"The person positioned in the middle of the space, wearing a dark-colored suit with a deep green necktie and grasping a wine glass in his right hand.",1,20,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,0.7777777777777778,0.39990642628368794,0.9718550265221018,0.7,0.34754714994000274,0.9332604888222655,0.09999999999999998,0.19999999999999998,8.326672684688674e-17,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,0.7
owlv2,1001365618,8708,1,"The person positioned in the middle of the space, wearing a dark-colored suit with a deep green necktie and grasping a wine glass in his right hand.",1,20,5,0,0.0,20,20,0.95,0.7512672372279723,0.9987349105020502,0.8947368421052632,0.6686233355432342,0.9869878356282226,0.85,0.6210731734546859,0.9679290628145363,0.050000000000000044,0.09999999999999999,1.3877787807814457e-17,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,0.85
owlv2,1001365618,8708,1,"The person positioned in the middle of the space, wearing a dark-colored suit with a deep green necktie and grasping a wine glass in his right hand.",1,20,5,0,0.0,40,40,0.95,0.8308031360405824,0.9938863534006491,0.8947368421052632,0.7519506207829781,0.9705654825542123,0.85,0.7016473331604236,0.9428977418454741,0.050000000000000044,0.09999999999999999,1.3877787807814457e-17,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,0.85
owlv2,575049,27775,366,The man in the black t-shirt is seated on the floor with a Wii controller in his hands and appears to be smiling.,1,20,5,0,0.2861032493702046,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
owlv2,575049,27775,366,The man in the black t-shirt is seated on the floor with a Wii controller in his hands and appears to be smiling.,1,20,5,0,0.2861032493702046,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
owlv2,575049,27775,366,The man in the black t-shirt is seated on the floor with a Wii controller in his hands and appears to be smiling.,1,20,5,0,0.2861032493702046,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
owlv2,575049,27775,366,The man in the black t-shirt is seated on the floor with a Wii controller in his hands and appears to be smiling.,1,20,5,0,0.2861032493702046,40,40,1.0,0.9119026971211976,1.0,0.925,0.796135251267101,0.9842578201489585,0.925,0.796135251267101,0.9842578201489585,0.0,0.07499999999999996,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,0.925
owlv2,1001236798,13744,44,"A bat in motion, gripped by a player in gray pants, just after making contact with a baseball.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.6,0.48437694049548946,0.7079906437446896,0.6,0.48437694049548946,0.7079906437446896,0.0,0.4,0.0,0.6
owlv2,1001236798,13744,44,"A bat in motion, gripped by a player in gray pants, just after making contact with a baseball.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.18708602844739855,0.8129139715526015,0.0,0.5,0.0,80,1.0,0.9549359649323077,1.0,0.6,0.48437694049548946,0.7079906437446896,0.6,0.48437694049548946,0.7079906437446896,0.0,0.4,0.0,0.5
owlv2,1001236798,13744,44,"A bat in motion, gripped by a player in gray pants, just after making contact with a baseball.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.6,0.48437694049548946,0.7079906437446896,0.6,0.48437694049548946,0.7079906437446896,0.0,0.4,0.0,0.55
owlv2,1001236798,13744,44,"A bat in motion, gripped by a player in gray pants, just after making contact with a baseball.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.55,0.38490679453401333,0.7074116499601201,0.55,0.38490679453401333,0.7074116499601201,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.6,0.48437694049548946,0.7079906437446896,0.6,0.48437694049548946,0.7079906437446896,0.0,0.4,0.0,0.55
owlv2,1000077635,5852,62,"A standard white toilet with the lid down, positioned in the corner next to dark-tiled walls.",1,20,5,0,0.23739690949244238,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.47368421052631576,0.3579182134918077,0.5915633489250534,0.45,0.3384863844898155,0.565326020905847,0.050000000000000044,0.5,0.0,0.6
owlv2,1000077635,5852,62,"A standard white toilet with the lid down, positioned in the corner next to dark-tiled walls.",1,20,5,0,0.23739690949244238,10,10,1.0,0.6915028921812392,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.18708602844739855,0.8129139715526015,0.0,0.5,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.47368421052631576,0.3579182134918077,0.5915633489250534,0.45,0.3384863844898155,0.565326020905847,0.050000000000000044,0.5,0.0,0.5
owlv2,1000077635,5852,62,"A standard white toilet with the lid down, positioned in the corner next to dark-tiled walls.",1,20,5,0,0.23739690949244238,20,20,0.95,0.7512672372279723,0.9987349105020502,0.5263157894736842,0.28864324791699886,0.7555253105338039,0.5,0.27195784956079183,0.7280421504392082,0.050000000000000044,0.45,5.551115123125783e-17,80,0.95,0.876901263556847,0.9862106060235382,0.47368421052631576,0.3579182134918077,0.5915633489250534,0.45,0.3384863844898155,0.565326020905847,0.050000000000000044,0.5,0.0,0.5
owlv2,1000077635,5852,62,"A standard white toilet with the lid down, positioned in the corner next to dark-tiled walls.",1,20,5,0,0.23739690949244238,40,40,0.975,0.8684141415172343,0.9993672550679505,0.4358974358974359,0.27810762967640934,0.6037919829857288,0.425,0.2704290312688629,0.5910994195730366,0.025000000000000022,0.5499999999999999,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.47368421052631576,0.3579182134918077,0.5915633489250534,0.45,0.3384863844898155,0.565326020905847,0.050000000000000044,0.5,0.0,0.425
owlv2,1001701402,3704,357,The left one among two patriotic balloons with a U.S. flag motif.,1,20,5,0,0.3889673098645911,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.84,0.7371872689820966,0.9144979728687841,0.7875,0.6817141914403442,0.8710635049024182,0.0625,0.15000000000000002,0.0,0.8
owlv2,1001701402,3704,357,The left one among two patriotic balloons with a U.S. flag motif.,1,20,5,0,0.3889673098645911,10,10,0.9,0.5549838829718046,0.9974714214555382,0.8888888888888888,0.517503485082663,0.9971908632534008,0.8,0.4439045376923585,0.9747892736731666,0.09999999999999998,0.10000000000000005,6.938893903907228e-17,80,0.9375,0.8601429247023609,0.9793969276979898,0.84,0.7371872689820966,0.9144979728687841,0.7875,0.6817141914403442,0.8710635049024182,0.0625,0.15000000000000002,0.0,0.8
owlv2,1001701402,3704,357,The left one among two patriotic balloons with a U.S. flag motif.,1,20,5,0,0.3889673098645911,20,20,0.9,0.6830172859809176,0.9876514728297052,0.8333333333333334,0.585822508605226,0.9642149168784253,0.75,0.5089541282920425,0.9134285308985653,0.09999999999999998,0.14999999999999997,5.551115123125783e-17,80,0.9375,0.8601429247023609,0.9793969276979898,0.84,0.7371872689820966,0.9144979728687841,0.7875,0.6817141914403442,0.8710635049024182,0.0625,0.15000000000000002,0.0,0.75
owlv2,1001701402,3704,357,The left one among two patriotic balloons with a U.S. flag motif.,1,20,5,0,0.3889673098645911,40,40,0.9,0.7633626001239001,0.9720745847057807,0.8611111111111112,0.7050250518893684,0.9533223393969098,0.775,0.6154883226965773,0.891603361015928,0.09999999999999998,0.12499999999999996,4.163336342344337e-17,80,0.9375,0.8601429247023609,0.9793969276979898,0.84,0.7371872689820966,0.9144979728687841,0.7875,0.6817141914403442,0.8710635049024182,0.0625,0.15000000000000002,0.0,0.775
owlv2,531834,21248,419,"The green love seat, with its back to the window, occupies the far left of the image and faces the pair of floral-patterned armchairs.",1,16,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,1.0
owlv2,531834,21248,419,"The green love seat, with its back to the window, occupies the far left of the image and faces the pair of floral-patterned armchairs.",1,16,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,1.0
owlv2,531834,21248,419,"The green love seat, with its back to the window, occupies the far left of the image and faces the pair of floral-patterned armchairs.",1,16,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,1.0
owlv2,531834,21248,419,"The green love seat, with its back to the window, occupies the far left of the image and faces the pair of floral-patterned armchairs.",1,16,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.975,0.8684141415172343,0.9993672550679505,0.975,0.8684141415172343,0.9993672550679505,0.0,0.025000000000000022,0.0,80,1.0,0.9549359649323077,1.0,0.9125,0.8279916615801152,0.9640936410104413,0.9125,0.8279916615801152,0.9640936410104413,0.0,0.08750000000000002,0.0,0.975
owlv2,363624,21935,366,"The man in the white shirt with short sleeves is standing on the grass field, wearing white shorts and dark shoes, with his right arm slightly extended downwards and his head tilted downwards.",1,20,5,0,0.24572178255697436,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.8
owlv2,363624,21935,366,"The man in the white shirt with short sleeves is standing on the grass field, wearing white shorts and dark shoes, with his right arm slightly extended downwards and his head tilted downwards.",1,20,5,0,0.24572178255697436,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.8
owlv2,363624,21935,366,"The man in the white shirt with short sleeves is standing on the grass field, wearing white shorts and dark shoes, with his right arm slightly extended downwards and his head tilted downwards.",1,20,5,0,0.24572178255697436,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.85
owlv2,363624,21935,366,"The man in the white shirt with short sleeves is standing on the grass field, wearing white shorts and dark shoes, with his right arm slightly extended downwards and his head tilted downwards.",1,20,5,0,0.24572178255697436,40,40,1.0,0.9119026971211976,1.0,0.85,0.7016473331604236,0.9428977418454741,0.85,0.7016473331604236,0.9428977418454741,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.85
owlv2,106557,38817,406,The stainless steel jar contains some yellow duck-shaped object atop the green vegetable soup on the left side of the image.,1,20,5,0,0.096443379454144,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,106557,38817,406,The stainless steel jar contains some yellow duck-shaped object atop the green vegetable soup on the left side of the image.,1,20,5,0,0.096443379454144,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,106557,38817,406,The stainless steel jar contains some yellow duck-shaped object atop the green vegetable soup on the left side of the image.,1,20,5,0,0.096443379454144,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,106557,38817,406,The stainless steel jar contains some yellow duck-shaped object atop the green vegetable soup on the left side of the image.,1,20,5,0,0.096443379454144,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,55092,29170,404,"The British Airways airplane, characterized by its white fuselage featuring the company's name and a tail fin decorated with the red, white, and blue design, is stationed on the ground close to a water body, next to a smaller gray plane.",1,6,5,1,0.9118961253078798,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.4
owlv2,55092,29170,404,"The British Airways airplane, characterized by its white fuselage featuring the company's name and a tail fin decorated with the red, white, and blue design, is stationed on the ground close to a water body, next to a smaller gray plane.",1,6,5,1,0.9118961253078798,10,10,0.4,0.1215522581198272,0.7376219233930549,1.0,0.3976353643835254,1.0,0.4,0.1215522581198272,0.7376219233930549,0.6,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.4
owlv2,55092,29170,404,"The British Airways airplane, characterized by its white fuselage featuring the company's name and a tail fin decorated with the red, white, and blue design, is stationed on the ground close to a water body, next to a smaller gray plane.",1,6,5,1,0.9118961253078798,20,20,0.4,0.1911900607253072,0.6394574126925103,1.0,0.6305833524471808,1.0,0.4,0.1911900607253072,0.6394574126925103,0.6,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.4
owlv2,55092,29170,404,"The British Airways airplane, characterized by its white fuselage featuring the company's name and a tail fin decorated with the red, white, and blue design, is stationed on the ground close to a water body, next to a smaller gray plane.",1,6,5,1,0.9118961253078798,40,40,0.3,0.16562720439323564,0.4653162852541233,1.0,0.7353515306029488,1.0,0.3,0.16562720439323564,0.4653162852541233,0.7,0.0,0.0,80,0.3,0.20257392914667277,0.412759323081376,1.0,0.8575264022774743,1.0,0.3,0.20257392914667277,0.412759323081376,0.7,0.0,0.0,0.3
